,inc_q,remittances,educ,age,female,mobileowner,internetaccess,pay_utilities,receive_transfers,receive_pension,economy,regionwb,account
64869,5,,3,35.0,2,1,1,1,4,1,Italy,High income,1
51278,4,5.0,2,49.0,1,1,1,2,4,4,Guatemala,Latin America & Caribbean (excluding high income),0
119470,4,5.0,1,67.0,1,1,2,4,4,4,South Sudan,Sub-Saharan Africa (excluding high income),0
109300,1,1.0,3,42.0,2,1,1,1,4,4,Russian Federation,Europe & Central Asia (excluding high income),1
391,4,5.0,1,40.0,1,1,2,4,4,4,Afghanistan,South Asia,0
93975,2,,2,72.0,1,2,1,1,3,4,Netherlands,High income,1
23325,4,5.0,3,34.0,2,1,1,4,4,4,China,East Asia & Pacific (excluding high income),1
66958,1,5.0,2,50.0,1,1,1,4,4,4,Jordan,Middle East & North Africa (excluding high income),0
131481,1,1.0,2,48.0,1,1,2,2,4,4,Uganda,Sub-Saharan Africa (excluding high income),1
129348,1,5.0,1,64.0,1,1,2,4,2,4,Tunisia,Middle East & North Africa (excluding high income),0
49458,3,2.0,2,38.0,2,1,1,2,4,4,Ghana,Sub-Saharan Africa (excluding high income),1
117344,2,,2,22.0,1,1,1,1,4,1,Slovenia,High income,1
106422,3,5.0,2,30.0,2,1,1,1,4,4,Poland,High income,1
92912,5,1.0,2,21.0,2,1,1,4,4,4,Nepal,South Asia,1
120294,2,,2,59.0,2,1,1,1,4,4,Spain,High income,1
27693,1,5.0,2,47.0,2,1,2,2,4,4,"Congo, Dem. Rep.",Sub-Saharan Africa (excluding high income),0
12162,3,1.0,3,42.0,1,1,1,1,4,4,Bosnia and Herzegovina,Europe & Central Asia (excluding high income),1
81654,2,5.0,2,33.0,1,1,1,2,4,4,Malaysia,East Asia & Pacific (excluding high income),0
93859,4,,1,17.0,2,1,1,4,4,4,Netherlands,High income,1
104174,5,5.0,2,22.0,1,1,1,1,4,1,Peru,Latin America & Caribbean (excluding high income),1
88639,3,1.0,2,32.0,1,1,1,1,1,4,Mongolia,East Asia & Pacific (excluding high income),1
129944,5,3.0,2,23.0,1,1,2,1,4,4,Türkiye,Europe & Central Asia (excluding high income),1
49820,5,5.0,3,36.0,2,1,1,1,4,4,Greece,High income,1
143293,3,5.0,2,59.0,1,1,2,1,4,4,Zimbabwe,Sub-Saharan Africa (excluding high income),1
61614,5,5.0,2,16.0,1,1,1,2,4,4,Iraq,Middle East & North Africa (excluding high income),0
67514,2,5.0,1,43.0,1,1,1,4,4,4,Jordan,Middle East & North Africa (excluding high income),0
32221,2,,1,65.0,2,1,1,1,4,1,Cyprus,High income,1
142850,1,5.0,1,60.0,1,1,2,4,4,4,Zambia,Sub-Saharan Africa (excluding high income),0
140886,2,5.0,3,41.0,2,1,1,1,4,4,West Bank and Gaza,Middle East & North Africa (excluding high income),1
25283,3,1.0,3,,2,1,1,4,4,4,China,East Asia & Pacific (excluding high income),1
10066,5,1.0,1,52.0,1,1,2,4,4,4,Benin,Sub-Saharan Africa (excluding high income),0
115547,5,1.0,3,55.0,1,1,1,1,4,4,Singapore,High income,1
54568,2,,2,44.0,1,1,1,1,4,4,"Hong Kong SAR, China",High income,1
112481,2,5.0,1,50.0,1,1,2,2,4,4,Senegal,Sub-Saharan Africa (excluding high income),0
84643,1,5.0,1,15.0,1,1,1,4,4,4,Mauritania,Sub-Saharan Africa (excluding high income),0
89965,3,4.0,1,42.0,1,1,2,4,4,4,Mozambique,Sub-Saharan Africa (excluding high income),0
28655,4,1.0,2,46.0,2,1,2,2,4,4,"Congo, Rep.",Sub-Saharan Africa (excluding high income),1
46153,5,5.0,2,16.0,1,2,2,4,4,4,"Gambia, The",Sub-Saharan Africa (excluding high income),0
34721,3,,2,48.0,2,1,1,1,4,4,Denmark,High income,1
70586,1,,2,79.0,2,1,1,1,1,1,"Korea, Rep.",High income,1
126403,5,1.0,1,16.0,1,1,2,2,4,4,Tanzania,Sub-Saharan Africa (excluding high income),1
54116,2,,2,58.0,1,1,1,1,4,4,"Hong Kong SAR, China",High income,1
102961,3,5.0,2,16.0,2,2,1,4,4,4,Paraguay,Latin America & Caribbean (excluding high income),0
80548,5,5.0,1,41.0,1,1,2,4,4,4,Malawi,Sub-Saharan Africa (excluding high income),0
90457,1,5.0,1,35.0,1,2,2,4,4,4,Mozambique,Sub-Saharan Africa (excluding high income),0
62384,1,,2,70.0,1,1,1,1,4,4,Ireland,High income,1
16987,4,4.0,2,21.0,2,1,2,2,4,4,Burkina Faso,Sub-Saharan Africa (excluding high income),0
14737,4,5.0,3,27.0,2,1,1,1,1,4,Brazil,Latin America & Caribbean (excluding high income),1
45239,4,1.0,2,52.0,2,1,1,1,4,1,Gabon,Sub-Saharan Africa (excluding high income),1
55196,4,5.0,3,56.0,1,1,1,4,1,4,Hungary,High income,1
13059,3,5.0,2,39.0,1,1,2,4,4,4,Botswana,Sub-Saharan Africa (excluding high income),0
65523,5,5.0,2,37.0,2,1,1,1,4,4,Jamaica,Latin America & Caribbean (excluding high income),1
135983,4,5.0,1,73.0,1,1,1,2,3,4,Uruguay,High income,0
83819,1,5.0,1,41.0,1,1,1,4,4,4,Mauritania,Sub-Saharan Africa (excluding high income),0
38783,4,5.0,1,66.0,1,1,2,2,4,4,El Salvador,Latin America & Caribbean (excluding high income),0
55987,5,,3,69.0,2,1,1,1,1,4,Iceland,High income,1
105266,3,2.0,3,32.0,1,1,1,1,4,4,Philippines,East Asia & Pacific (excluding high income),1
137699,2,3.0,2,44.0,2,1,2,2,4,4,Uzbekistan,Europe & Central Asia (excluding high income),0
42566,3,5.0,1,15.0,1,2,2,4,4,4,Ethiopia,Sub-Saharan Africa (excluding high income),0
11554,1,5.0,2,21.0,1,1,1,2,4,4,Bolivia,Latin America & Caribbean (excluding high income),0
100370,5,,3,30.0,2,1,1,1,4,4,Norway,High income,1
80250,5,1.0,3,24.0,1,1,1,4,4,4,Malawi,Sub-Saharan Africa (excluding high income),1
100831,3,5.0,1,37.0,2,1,2,4,1,4,Pakistan,South Asia,1
111159,5,,3,26.0,2,1,1,1,4,4,Saudi Arabia,High income,1
37811,5,3.0,1,72.0,2,1,2,2,4,1,"Egypt, Arab Rep.",Middle East & North Africa (excluding high income),1
87121,5,5.0,2,20.0,2,1,1,4,4,4,Moldova,Europe & Central Asia (excluding high income),0
95290,4,,2,48.0,1,1,1,1,4,4,New Zealand,High income,1
45035,1,5.0,1,40.0,1,1,2,1,4,4,Gabon,Sub-Saharan Africa (excluding high income),1
129996,5,5.0,3,30.0,1,1,1,1,4,4,Türkiye,Europe & Central Asia (excluding high income),1
93044,1,5.0,1,32.0,2,2,2,2,3,4,Nepal,South Asia,0
52594,4,5.0,2,19.0,2,1,2,4,4,4,Guinea,Sub-Saharan Africa (excluding high income),0
30806,5,3.0,3,69.0,1,1,1,1,4,1,Croatia,High income,1
57164,2,5.0,1,70.0,1,2,2,4,4,4,India,South Asia,0
45158,1,1.0,1,42.0,2,1,1,1,4,4,Gabon,Sub-Saharan Africa (excluding high income),1
136428,5,5.0,3,71.0,1,1,1,4,4,4,Uruguay,High income,1
89148,5,2.0,1,49.0,1,1,1,2,4,4,Morocco,Middle East & North Africa (excluding high income),1
67619,4,5.0,2,36.0,2,1,1,4,4,4,Jordan,Middle East & North Africa (excluding high income),1
4874,1,5.0,2,44.0,1,1,1,2,3,4,Armenia,Europe & Central Asia (excluding high income),0
53011,2,1.0,1,50.0,1,1,1,1,4,4,Honduras,Latin America & Caribbean (excluding high income),1
111743,4,,2,29.0,1,1,1,4,2,4,Saudi Arabia,High income,0
130606,2,5.0,3,19.0,1,1,1,4,4,4,Türkiye,Europe & Central Asia (excluding high income),1
23914,3,5.0,2,34.0,1,1,1,4,4,4,China,East Asia & Pacific (excluding high income),1
46953,5,5.0,2,87.0,1,1,2,4,1,1,Georgia,Europe & Central Asia (excluding high income),1
5746,1,,2,19.0,2,1,1,1,1,4,Australia,High income,1
36231,2,5.0,1,78.0,2,1,2,4,4,1,Dominican Republic,Latin America & Caribbean (excluding high income),1
105819,2,5.0,2,52.0,2,1,1,2,4,4,Poland,High income,1
1812,4,1.0,3,31.0,2,1,1,2,4,4,Albania,Europe & Central Asia (excluding high income),0
61764,3,5.0,1,33.0,1,1,1,2,4,4,Iraq,Middle East & North Africa (excluding high income),1
12004,5,5.0,1,21.0,1,1,1,4,4,4,Bolivia,Latin America & Caribbean (excluding high income),1
131656,1,5.0,2,18.0,2,2,1,4,4,4,Uganda,Sub-Saharan Africa (excluding high income),1
103349,1,3.0,2,18.0,1,1,1,2,4,4,Paraguay,Latin America & Caribbean (excluding high income),0
92629,3,1.0,2,18.0,2,1,1,4,4,4,Namibia,Sub-Saharan Africa (excluding high income),1
29879,1,5.0,1,66.0,1,1,1,1,4,4,Costa Rica,Latin America & Caribbean (excluding high income),1
38271,3,3.0,1,45.0,2,1,2,2,4,4,"Egypt, Arab Rep.",Middle East & North Africa (excluding high income),0
78887,5,2.0,1,30.0,2,1,2,4,4,4,Madagascar,Sub-Saharan Africa (excluding high income),1
91157,4,5.0,2,27.0,1,1,1,4,2,4,Myanmar,East Asia & Pacific (excluding high income),0
52863,4,5.0,1,33.0,1,1,1,1,4,4,Honduras,Latin America & Caribbean (excluding high income),1
72646,3,5.0,1,40.0,1,1,2,2,4,4,Kyrgyz Republic,Europe & Central Asia (excluding high income),0
97456,1,5.0,1,18.0,1,1,1,3,4,4,Niger,Sub-Saharan Africa (excluding high income),1
102380,4,3.0,2,48.0,1,1,1,2,4,4,Panama,Latin America & Caribbean (excluding high income),1
143531,1,1.0,2,33.0,2,1,2,4,1,4,Zimbabwe,Sub-Saharan Africa (excluding high income),1
11733,3,5.0,2,28.0,1,1,1,4,1,1,Bolivia,Latin America & Caribbean (excluding high income),1
18387,1,1.0,2,57.0,1,1,2,2,4,4,Cameroon,Sub-Saharan Africa (excluding high income),1
132708,4,3.0,3,33.0,1,1,1,1,4,4,Ukraine,Europe & Central Asia (excluding high income),1
21507,3,5.0,1,66.0,2,2,2,4,4,4,Chile,High income,0
52115,3,5.0,1,49.0,2,1,2,4,4,4,Guinea,Sub-Saharan Africa (excluding high income),0
129158,5,5.0,1,57.0,2,1,1,4,4,4,Tunisia,Middle East & North Africa (excluding high income),1
68836,2,5.0,2,53.0,1,1,2,4,4,4,Kenya,Sub-Saharan Africa (excluding high income),1
108522,4,5.0,1,16.0,2,1,1,4,2,4,Romania,Europe & Central Asia (excluding high income),0
99408,4,1.0,3,58.0,2,1,1,3,4,4,North Macedonia,Europe & Central Asia (excluding high income),1
101220,1,5.0,1,36.0,2,1,2,4,4,4,Pakistan,South Asia,1
34,1,5.0,1,21.0,2,1,2,2,4,4,Afghanistan,South Asia,0
119177,3,5.0,1,21.0,1,2,3,4,4,4,South Sudan,Sub-Saharan Africa (excluding high income),0
17689,2,3.0,1,35.0,1,2,2,2,4,4,Cambodia,East Asia & Pacific (excluding high income),0
5813,4,,3,50.0,1,1,1,1,4,4,Australia,High income,1
38473,4,5.0,1,60.0,1,1,2,4,4,4,"Egypt, Arab Rep.",Middle East & North Africa (excluding high income),0
41180,2,1.0,1,74.0,1,2,2,4,1,4,Eswatini,Sub-Saharan Africa (excluding high income),1
85860,1,5.0,1,45.0,2,1,2,2,4,4,Mexico,Latin America & Caribbean (excluding high income),1
23287,2,5.0,2,40.0,2,1,1,1,4,4,China,East Asia & Pacific (excluding high income),1
43214,5,,2,67.0,1,1,1,1,4,4,Finland,High income,1
16275,2,5.0,2,25.0,1,2,2,1,4,4,Burkina Faso,Sub-Saharan Africa (excluding high income),1
96573,2,5.0,2,37.0,1,1,2,2,4,4,Nicaragua,Latin America & Caribbean (excluding high income),0
14991,5,5.0,2,23.0,2,1,1,1,4,4,Brazil,Latin America & Caribbean (excluding high income),1
133572,4,,3,26.0,1,1,1,4,4,4,United Arab Emirates,High income,1
7095,3,5.0,2,24.0,1,1,1,2,4,4,Azerbaijan,Europe & Central Asia (excluding high income),0
100975,4,5.0,2,50.0,2,1,2,3,4,4,Pakistan,South Asia,0
131269,1,5.0,1,23.0,2,2,2,4,4,4,Uganda,Sub-Saharan Africa (excluding high income),0
60825,4,,2,39.0,1,1,2,1,1,4,"Iran, Islamic Rep.",Middle East & North Africa (excluding high income),1
65692,3,,2,81.0,2,1,1,1,4,1,Japan,High income,1
33213,3,1.0,3,81.0,2,1,1,1,4,1,Czechia,High income,1
85640,4,5.0,2,27.0,1,1,1,4,4,4,Mauritius,Sub-Saharan Africa (excluding high income),0
106240,3,1.0,2,25.0,2,1,1,1,4,4,Poland,High income,1
60449,3,,1,42.0,1,1,2,4,1,4,"Iran, Islamic Rep.",Middle East & North Africa (excluding high income),1
114055,1,5.0,1,30.0,1,2,2,4,4,4,Sierra Leone,Sub-Saharan Africa (excluding high income),0
33803,2,2.0,1,38.0,1,1,2,4,4,1,Côte d'Ivoire,Sub-Saharan Africa (excluding high income),1
139361,4,1.0,3,34.0,1,1,1,2,4,4,Vietnam,East Asia & Pacific (excluding high income),1
60329,1,,1,54.0,1,2,2,2,3,4,"Iran, Islamic Rep.",Middle East & North Africa (excluding high income),0
91031,2,2.0,2,18.0,2,1,1,4,4,4,Myanmar,East Asia & Pacific (excluding high income),1
1550,3,5.0,1,81.0,2,1,2,2,4,2,Albania,Europe & Central Asia (excluding high income),0
8547,4,5.0,2,20.0,1,1,1,1,4,4,Bangladesh,South Asia,1
110303,2,5.0,3,28.0,2,1,1,4,4,4,Russian Federation,Europe & Central Asia (excluding high income),1
39176,1,5.0,1,16.0,2,1,2,4,3,4,El Salvador,Latin America & Caribbean (excluding high income),0
1792,1,1.0,2,59.0,2,1,1,2,1,4,Albania,Europe & Central Asia (excluding high income),1
68540,1,5.0,1,74.0,2,1,1,4,4,3,Kazakhstan,Europe & Central Asia (excluding high income),0
76555,1,4.0,2,32.0,1,1,1,1,4,4,Lesotho,Sub-Saharan Africa (excluding high income),1
120408,5,,2,65.0,2,1,1,1,4,4,Spain,High income,1
37091,3,2.0,1,42.0,2,1,2,4,4,4,Ecuador,Latin America & Caribbean (excluding high income),0
48482,1,,2,52.0,1,1,1,4,4,4,Germany,High income,1
20798,3,5.0,1,25.0,2,2,1,4,4,4,Chad,Sub-Saharan Africa (excluding high income),0
2174,3,5.0,2,50.0,1,1,1,4,4,4,Algeria,Middle East & North Africa (excluding high income),0
37229,4,5.0,3,52.0,1,1,1,4,4,4,Ecuador,Latin America & Caribbean (excluding high income),1
63435,3,5.0,2,67.0,2,1,1,2,1,4,Israel,High income,1
62531,2,,3,34.0,2,1,1,1,1,4,Ireland,High income,1
136154,3,5.0,2,29.0,2,1,1,2,4,4,Uruguay,High income,0
31794,5,,3,31.0,2,1,1,1,4,4,Cyprus,High income,1
100774,1,,2,21.0,1,1,1,1,3,3,Norway,High income,1
96614,5,1.0,1,29.0,1,1,1,4,4,4,Nicaragua,Latin America & Caribbean (excluding high income),1
104829,2,2.0,3,31.0,1,1,1,1,4,4,Philippines,East Asia & Pacific (excluding high income),1
21647,1,5.0,2,45.0,1,1,1,4,4,4,Chile,High income,1
93292,3,5.0,1,25.0,2,1,1,4,4,4,Nepal,South Asia,0
129766,2,1.0,2,33.0,1,1,1,2,4,4,Tunisia,Middle East & North Africa (excluding high income),1
139369,5,5.0,2,56.0,2,1,2,4,4,4,Vietnam,East Asia & Pacific (excluding high income),0
88727,3,5.0,1,17.0,2,1,1,4,1,4,Mongolia,East Asia & Pacific (excluding high income),1
139849,3,2.0,2,30.0,1,1,1,2,4,4,Vietnam,East Asia & Pacific (excluding high income),1
104170,3,5.0,2,18.0,1,1,1,2,4,4,Peru,Latin America & Caribbean (excluding high income),0
12474,5,3.0,2,25.0,1,1,1,4,4,4,Bosnia and Herzegovina,Europe & Central Asia (excluding high income),1
44879,5,5.0,2,35.0,2,1,2,1,4,4,Gabon,Sub-Saharan Africa (excluding high income),1
60212,3,,3,28.0,2,1,1,4,1,4,"Iran, Islamic Rep.",Middle East & North Africa (excluding high income),1
34893,1,,2,47.0,2,1,1,1,1,4,Denmark,High income,1
132711,3,5.0,2,80.0,1,1,1,1,1,1,Ukraine,Europe & Central Asia (excluding high income),1
71917,2,2.0,3,36.0,2,1,1,2,4,4,Kyrgyz Republic,Europe & Central Asia (excluding high income),1
133344,4,,3,32.0,2,1,1,4,4,4,United Arab Emirates,High income,1
119807,3,5.0,1,39.0,1,2,2,4,4,4,South Sudan,Sub-Saharan Africa (excluding high income),0
6216,5,,2,61.0,1,1,1,4,5,4,Austria,High income,1
10464,5,1.0,2,23.0,2,1,1,4,4,4,Benin,Sub-Saharan Africa (excluding high income),1
140713,5,5.0,1,64.0,2,1,2,1,4,1,West Bank and Gaza,Middle East & North Africa (excluding high income),1
140925,5,1.0,3,39.0,1,1,1,3,4,4,"Yemen, Rep.",Middle East & North Africa (excluding high income),1
140022,4,5.0,1,78.0,1,2,2,2,4,4,West Bank and Gaza,Middle East & North Africa (excluding high income),0
115233,5,1.0,3,44.0,2,1,1,1,1,4,Singapore,High income,1
120886,5,5.0,2,43.0,1,1,1,4,4,4,Sri Lanka,South Asia,1
88712,2,1.0,2,21.0,2,1,1,4,1,4,Mongolia,East Asia & Pacific (excluding high income),1
42096,5,3.0,2,28.0,2,1,1,4,4,4,Ethiopia,Sub-Saharan Africa (excluding high income),1
121454,4,4.0,2,40.0,2,1,1,4,4,4,Sri Lanka,South Asia,1
140983,2,5.0,1,26.0,1,2,2,4,4,4,"Yemen, Rep.",Middle East & North Africa (excluding high income),0
119957,5,,2,43.0,1,1,1,4,4,5,Spain,High income,1
96947,3,5.0,1,35.0,2,1,2,4,4,4,Niger,Sub-Saharan Africa (excluding high income),0
25027,2,5.0,3,29.0,2,1,1,1,4,4,China,East Asia & Pacific (excluding high income),1
128159,5,1.0,1,19.0,1,1,2,4,4,4,Togo,Sub-Saharan Africa (excluding high income),1
89966,5,1.0,2,25.0,2,1,1,1,3,4,Mozambique,Sub-Saharan Africa (excluding high income),1
107330,1,,2,19.0,1,1,1,4,4,4,Portugal,High income,1
50005,3,5.0,3,53.0,2,1,1,1,4,4,Greece,High income,1
93195,1,5.0,1,53.0,1,1,2,4,4,4,Nepal,South Asia,0
85761,2,5.0,1,57.0,1,1,1,2,4,4,Mauritius,Sub-Saharan Africa (excluding high income),1
91605,5,5.0,1,16.0,1,1,2,4,4,4,Myanmar,East Asia & Pacific (excluding high income),0
32747,1,3.0,2,24.0,1,1,1,1,4,4,Czechia,High income,1
56596,5,5.0,1,27.0,2,1,2,2,4,4,India,South Asia,1
10340,5,5.0,1,18.0,2,2,2,1,5,3,Benin,Sub-Saharan Africa (excluding high income),0
35336,3,,2,33.0,2,1,1,1,4,4,Denmark,High income,1
30555,3,5.0,2,75.0,1,1,2,1,4,1,Croatia,High income,1
139931,5,5.0,2,22.0,2,1,1,4,4,4,West Bank and Gaza,Middle East & North Africa (excluding high income),1
5601,4,,2,62.0,2,1,1,1,4,4,Australia,High income,1
15902,3,5.0,3,44.0,1,1,1,4,4,4,Bulgaria,Europe & Central Asia (excluding high income),1
74201,4,1.0,3,29.0,2,1,1,1,1,4,Latvia,High income,1
108342,5,5.0,2,50.0,2,1,1,4,4,4,Romania,Europe & Central Asia (excluding high income),1
21914,4,1.0,3,48.0,1,1,1,1,4,4,Chile,High income,1
105451,5,5.0,3,44.0,2,1,1,4,4,4,Philippines,East Asia & Pacific (excluding high income),0
106570,3,5.0,2,69.0,2,1,1,1,4,4,Poland,High income,1
42509,3,5.0,2,15.0,1,1,2,4,4,4,Ethiopia,Sub-Saharan Africa (excluding high income),1
9979,3,,2,74.0,1,1,1,1,1,1,Belgium,High income,1
81805,4,5.0,1,45.0,1,1,2,4,4,4,Mali,Sub-Saharan Africa (excluding high income),0
87774,3,5.0,2,33.0,2,1,1,2,4,4,Moldova,Europe & Central Asia (excluding high income),1
12156,3,5.0,2,39.0,1,1,1,4,4,4,Bosnia and Herzegovina,Europe & Central Asia (excluding high income),1
81925,3,5.0,1,60.0,2,1,2,4,4,4,Mali,Sub-Saharan Africa (excluding high income),0
89028,3,5.0,1,41.0,2,1,2,2,1,4,Morocco,Middle East & North Africa (excluding high income),1
142748,2,5.0,2,27.0,1,1,2,4,4,4,Zambia,Sub-Saharan Africa (excluding high income),1
111952,3,1.0,1,17.0,2,1,2,1,4,4,Senegal,Sub-Saharan Africa (excluding high income),1
126857,2,1.0,1,28.0,2,1,2,4,2,4,Tanzania,Sub-Saharan Africa (excluding high income),1
115647,3,2.0,2,38.0,1,1,1,4,4,4,Singapore,High income,1
134825,5,,3,26.0,2,1,1,1,4,4,United Kingdom,High income,1
11494,2,1.0,2,31.0,1,1,1,4,1,4,Bolivia,Latin America & Caribbean (excluding high income),1
138441,4,1.0,3,29.0,2,1,1,2,4,4,"Venezuela, RB",Latin America & Caribbean (excluding high income),1
139066,5,5.0,2,51.0,1,1,1,2,2,4,Vietnam,East Asia & Pacific (excluding high income),1
86103,1,5.0,1,70.0,1,2,2,4,4,4,Mexico,Latin America & Caribbean (excluding high income),0
100292,2,,2,65.0,2,1,1,1,4,1,Norway,High income,1
23111,2,5.0,2,21.0,2,1,1,4,4,4,China,East Asia & Pacific (excluding high income),1
104762,3,1.0,2,27.0,2,1,2,4,1,1,Peru,Latin America & Caribbean (excluding high income),1
82076,5,1.0,1,35.0,1,1,2,4,4,4,Mali,Sub-Saharan Africa (excluding high income),0
10324,3,1.0,2,15.0,2,1,2,4,4,4,Benin,Sub-Saharan Africa (excluding high income),0
110408,1,2.0,2,47.0,2,1,1,1,4,4,Russian Federation,Europe & Central Asia (excluding high income),0
108868,1,5.0,2,52.0,2,1,1,2,2,2,Russian Federation,Europe & Central Asia (excluding high income),1
131592,1,4.0,1,27.0,1,1,2,4,4,4,Uganda,Sub-Saharan Africa (excluding high income),0
98424,1,5.0,2,15.0,1,1,2,4,4,4,Nigeria,Sub-Saharan Africa (excluding high income),0
36084,3,5.0,1,48.0,2,1,1,2,4,4,Dominican Republic,Latin America & Caribbean (excluding high income),1
12579,1,5.0,2,59.0,1,1,1,2,4,4,Bosnia and Herzegovina,Europe & Central Asia (excluding high income),1
51501,2,5.0,1,74.0,2,2,2,1,4,4,Guatemala,Latin America & Caribbean (excluding high income),1
114578,1,1.0,1,37.0,1,1,2,4,4,4,Sierra Leone,Sub-Saharan Africa (excluding high income),0
126905,5,1.0,3,40.0,1,1,1,1,1,4,Thailand,East Asia & Pacific (excluding high income),1
3381,5,1.0,3,53.0,2,1,1,1,4,4,Argentina,Latin America & Caribbean (excluding high income),1
135469,3,,3,65.0,1,1,2,3,4,4,United States,High income,1
68018,1,1.0,3,53.0,1,1,1,1,1,4,Kazakhstan,Europe & Central Asia (excluding high income),1
21285,3,5.0,2,37.0,1,1,1,2,1,4,Chile,High income,1
13842,5,5.0,2,22.0,1,1,1,4,4,4,Botswana,Sub-Saharan Africa (excluding high income),1
52593,1,1.0,1,53.0,1,1,2,2,4,4,Guinea,Sub-Saharan Africa (excluding high income),0
30334,5,1.0,3,35.0,2,1,1,1,4,4,Costa Rica,Latin America & Caribbean (excluding high income),1
124432,4,,3,74.0,2,1,1,1,4,1,"Taiwan, China",,1
61912,2,4.0,1,40.0,1,1,1,4,4,4,Iraq,Middle East & North Africa (excluding high income),0
41200,2,5.0,2,25.0,1,1,1,1,4,4,Eswatini,Sub-Saharan Africa (excluding high income),1
54532,5,,3,31.0,2,1,1,4,4,4,"Hong Kong SAR, China",High income,1
