,inc_q,remittances,educ,age,female,mobileowner,internetaccess,pay_utilities,receive_transfers,receive_pension,economy,regionwb,account
99602,1,5.0,1,28.0,1,1,1,3,4,4,North Macedonia,Europe & Central Asia (excluding high income),0
135807,4,,2,47.0,2,1,1,1,4,4,United States,High income,1
69644,5,2.0,3,22.0,2,1,1,1,4,4,Kenya,Sub-Saharan Africa (excluding high income),1
18684,1,5.0,1,70.0,2,2,3,4,4,4,Cameroon,Sub-Saharan Africa (excluding high income),0
108205,3,5.0,2,20.0,1,1,1,2,4,4,Romania,Europe & Central Asia (excluding high income),1
82834,4,,2,74.0,1,1,1,1,4,1,Malta,High income,1
6313,2,,2,62.0,2,1,1,1,3,4,Austria,High income,1
37366,2,5.0,2,41.0,1,1,2,2,4,4,Ecuador,Latin America & Caribbean (excluding high income),0
76351,3,1.0,1,25.0,1,1,1,1,4,4,Lesotho,Sub-Saharan Africa (excluding high income),1
1717,4,5.0,1,53.0,2,1,1,4,4,4,Albania,Europe & Central Asia (excluding high income),1
71297,5,5.0,1,67.0,1,1,1,4,4,1,Kosovo,Europe & Central Asia (excluding high income),1
142652,2,1.0,2,40.0,1,1,2,1,4,4,Zambia,Sub-Saharan Africa (excluding high income),1
123124,3,,3,52.0,1,1,1,1,4,4,Switzerland,High income,1
76116,4,1.0,3,33.0,2,1,1,1,4,4,Lesotho,Sub-Saharan Africa (excluding high income),1
113014,3,1.0,3,26.0,2,1,1,4,1,4,Serbia,Europe & Central Asia (excluding high income),1
4046,2,5.0,2,58.0,1,1,1,2,1,4,Armenia,Europe & Central Asia (excluding high income),1
101939,3,4.0,3,44.0,1,1,2,2,4,4,Panama,Latin America & Caribbean (excluding high income),1
93611,4,5.0,2,17.0,1,2,1,4,5,4,Nepal,South Asia,1
42335,2,5.0,1,28.0,1,2,2,2,4,4,Ethiopia,Sub-Saharan Africa (excluding high income),0
84884,5,5.0,3,32.0,1,1,1,2,4,4,Mauritius,Sub-Saharan Africa (excluding high income),1
97108,4,5.0,1,21.0,2,1,1,4,4,4,Niger,Sub-Saharan Africa (excluding high income),0
117496,2,,2,36.0,1,1,1,1,4,4,Slovenia,High income,1
110791,4,3.0,3,29.0,1,1,1,4,4,4,Russian Federation,Europe & Central Asia (excluding high income),1
99554,4,5.0,3,37.0,2,1,1,1,4,4,North Macedonia,Europe & Central Asia (excluding high income),1
36925,5,5.0,2,42.0,1,1,1,2,4,4,Ecuador,Latin America & Caribbean (excluding high income),1
8106,3,5.0,2,34.0,1,1,1,4,4,4,Bangladesh,South Asia,0
56135,2,1.0,1,66.0,2,1,2,4,4,4,India,South Asia,0
112165,5,5.0,2,20.0,2,1,2,1,5,4,Senegal,Sub-Saharan Africa (excluding high income),0
4845,1,5.0,2,36.0,1,1,1,4,1,4,Armenia,Europe & Central Asia (excluding high income),1
26587,3,4.0,2,19.0,1,2,2,3,4,4,Comoros,Sub-Saharan Africa (excluding high income),0
508,1,5.0,2,21.0,1,1,2,4,4,4,Afghanistan,South Asia,0
128627,5,1.0,2,23.0,2,1,1,1,4,4,Togo,Sub-Saharan Africa (excluding high income),1
35390,4,,2,50.0,2,1,1,1,4,4,Denmark,High income,1
45090,1,4.0,2,39.0,1,1,2,4,4,4,Gabon,Sub-Saharan Africa (excluding high income),0
34165,5,5.0,3,30.0,2,2,1,1,4,4,Côte d'Ivoire,Sub-Saharan Africa (excluding high income),1
130711,2,5.0,2,19.0,2,1,1,4,4,4,Türkiye,Europe & Central Asia (excluding high income),0
49883,5,5.0,2,67.0,2,1,1,1,4,1,Greece,High income,1
99494,2,5.0,2,52.0,1,1,1,1,4,4,North Macedonia,Europe & Central Asia (excluding high income),1
60296,2,,1,55.0,1,1,2,4,4,4,"Iran, Islamic Rep.",Middle East & North Africa (excluding high income),1
70572,1,,1,73.0,1,1,2,2,1,4,"Korea, Rep.",High income,1
52806,3,5.0,1,18.0,1,2,2,4,4,4,Honduras,Latin America & Caribbean (excluding high income),0
49125,1,5.0,1,37.0,1,2,2,4,4,4,Ghana,Sub-Saharan Africa (excluding high income),0
46742,2,5.0,2,18.0,1,1,1,4,4,4,Georgia,Europe & Central Asia (excluding high income),1
130600,3,5.0,3,28.0,2,1,1,4,4,4,Türkiye,Europe & Central Asia (excluding high income),1
118184,5,5.0,2,51.0,1,1,1,1,4,4,South Africa,Sub-Saharan Africa (excluding high income),1
11761,3,5.0,2,51.0,1,1,1,4,4,4,Bolivia,Latin America & Caribbean (excluding high income),1
67932,5,1.0,3,38.0,2,1,1,1,1,4,Kazakhstan,Europe & Central Asia (excluding high income),1
108797,2,5.0,1,77.0,1,1,2,1,4,1,Romania,Europe & Central Asia (excluding high income),1
32184,2,,2,60.0,2,1,1,1,4,4,Cyprus,High income,1
58427,1,5.0,2,36.0,1,2,2,2,4,4,India,South Asia,1
48184,2,,2,23.0,2,2,1,1,4,4,Germany,High income,1
63363,3,5.0,3,29.0,1,1,1,1,4,4,Israel,High income,1
87302,4,5.0,2,43.0,1,4,1,2,4,4,Moldova,Europe & Central Asia (excluding high income),0
125290,5,5.0,2,21.0,1,1,2,2,4,4,Tajikistan,Europe & Central Asia (excluding high income),1
92450,3,1.0,2,21.0,1,1,1,4,4,4,Namibia,Sub-Saharan Africa (excluding high income),1
110665,4,5.0,2,29.0,1,1,1,1,1,4,Russian Federation,Europe & Central Asia (excluding high income),1
139998,3,5.0,1,42.0,2,1,1,4,4,4,West Bank and Gaza,Middle East & North Africa (excluding high income),1
99126,2,5.0,2,28.0,2,1,1,4,4,4,North Macedonia,Europe & Central Asia (excluding high income),1
117536,4,,2,70.0,1,1,1,1,4,1,Slovenia,High income,1
27925,4,4.0,2,55.0,1,2,2,4,2,2,"Congo, Dem. Rep.",Sub-Saharan Africa (excluding high income),0
16949,3,5.0,1,15.0,1,2,2,4,3,4,Burkina Faso,Sub-Saharan Africa (excluding high income),0
82444,5,1.0,1,42.0,2,2,2,4,1,1,Mali,Sub-Saharan Africa (excluding high income),1
118078,1,5.0,2,31.0,1,1,1,4,4,1,South Africa,Sub-Saharan Africa (excluding high income),1
54498,3,,3,38.0,2,1,1,1,4,4,"Hong Kong SAR, China",High income,1
26259,2,2.0,2,29.0,1,1,1,4,1,1,Colombia,Latin America & Caribbean (excluding high income),1
112839,4,5.0,2,46.0,1,1,1,1,1,4,Serbia,Europe & Central Asia (excluding high income),1
65001,3,,2,20.0,2,1,1,4,4,1,Italy,High income,1
15311,2,5.0,2,67.0,1,1,1,2,4,4,Bulgaria,Europe & Central Asia (excluding high income),1
133502,4,,3,25.0,2,1,1,4,4,4,United Arab Emirates,High income,1
15315,4,1.0,2,40.0,2,1,1,1,4,4,Bulgaria,Europe & Central Asia (excluding high income),1
35991,5,1.0,3,31.0,1,1,1,1,4,4,Dominican Republic,Latin America & Caribbean (excluding high income),1
93228,5,5.0,1,30.0,2,1,1,4,5,4,Nepal,South Asia,0
95888,5,5.0,3,60.0,2,1,1,2,4,2,Nicaragua,Latin America & Caribbean (excluding high income),0
14967,5,5.0,3,75.0,2,1,1,1,4,4,Brazil,Latin America & Caribbean (excluding high income),1
14120,4,4.0,2,42.0,1,1,1,1,4,4,Brazil,Latin America & Caribbean (excluding high income),1
76841,5,1.0,1,52.0,1,1,2,4,4,4,Liberia,Sub-Saharan Africa (excluding high income),1
29189,3,1.0,2,16.0,2,1,2,4,4,4,"Congo, Rep.",Sub-Saharan Africa (excluding high income),0
61133,5,,2,35.0,1,2,2,4,4,4,"Iran, Islamic Rep.",Middle East & North Africa (excluding high income),0
102465,2,5.0,2,62.0,1,2,2,2,4,4,Panama,Latin America & Caribbean (excluding high income),0
78321,1,6.0,1,16.0,1,1,1,4,4,4,Lithuania,High income,0
102460,1,5.0,2,75.0,1,1,2,2,4,4,Panama,Latin America & Caribbean (excluding high income),0
65648,1,5.0,1,68.0,2,1,1,2,4,4,Jamaica,Latin America & Caribbean (excluding high income),0
92791,1,3.0,1,72.0,2,2,2,2,4,4,Nepal,South Asia,0
72029,5,5.0,2,26.0,1,1,1,4,4,4,Kyrgyz Republic,Europe & Central Asia (excluding high income),0
1441,3,5.0,3,20.0,1,1,1,2,4,4,Albania,Europe & Central Asia (excluding high income),0
30223,5,1.0,3,63.0,1,1,1,1,4,3,Costa Rica,Latin America & Caribbean (excluding high income),1
86367,2,3.0,2,24.0,2,1,1,2,4,4,Mexico,Latin America & Caribbean (excluding high income),0
55454,4,1.0,2,22.0,1,1,1,2,3,4,Hungary,High income,1
46256,2,5.0,1,44.0,2,1,1,4,4,4,"Gambia, The",Sub-Saharan Africa (excluding high income),0
84060,5,5.0,1,50.0,1,1,2,4,4,4,Mauritania,Sub-Saharan Africa (excluding high income),0
103391,2,5.0,1,53.0,1,1,1,2,4,4,Paraguay,Latin America & Caribbean (excluding high income),0
85444,3,3.0,2,27.0,2,1,1,4,4,4,Mauritius,Sub-Saharan Africa (excluding high income),1
79704,1,5.0,1,31.0,2,2,2,4,4,4,Madagascar,Sub-Saharan Africa (excluding high income),0
29939,4,5.0,2,47.0,2,1,2,4,4,4,Costa Rica,Latin America & Caribbean (excluding high income),1
88580,2,1.0,2,37.0,2,1,1,2,1,4,Mongolia,East Asia & Pacific (excluding high income),1
80887,1,2.0,2,18.0,1,1,1,4,1,4,Malaysia,East Asia & Pacific (excluding high income),1
10766,3,5.0,2,29.0,2,1,2,4,4,4,Benin,Sub-Saharan Africa (excluding high income),0
30787,2,5.0,2,56.0,2,1,1,3,4,4,Croatia,High income,1
59704,4,5.0,1,50.0,2,2,2,3,2,4,Indonesia,East Asia & Pacific (excluding high income),0
124542,3,,3,58.0,2,1,1,2,4,4,"Taiwan, China",,1
118129,2,1.0,1,18.0,1,1,1,4,4,4,South Africa,Sub-Saharan Africa (excluding high income),1
135075,3,,2,23.0,1,1,1,1,4,4,United States,High income,1
44118,1,,3,49.0,2,1,1,1,4,4,France,High income,1
16654,5,5.0,2,20.0,1,1,2,4,4,4,Burkina Faso,Sub-Saharan Africa (excluding high income),0
50602,1,5.0,1,15.0,1,1,2,4,4,4,Guatemala,Latin America & Caribbean (excluding high income),0
79080,5,5.0,1,54.0,2,2,2,4,4,4,Madagascar,Sub-Saharan Africa (excluding high income),0
43990,5,,2,60.0,2,1,1,1,4,4,France,High income,1
35647,2,2.0,1,59.0,1,1,1,2,4,4,Dominican Republic,Latin America & Caribbean (excluding high income),1
48074,1,,3,56.0,2,1,1,1,4,4,Germany,High income,1
46279,1,1.0,1,15.0,1,1,1,1,4,4,"Gambia, The",Sub-Saharan Africa (excluding high income),1
138952,1,5.0,2,16.0,1,1,1,4,4,4,Vietnam,East Asia & Pacific (excluding high income),0
125988,2,1.0,2,20.0,1,1,2,4,4,4,Tanzania,Sub-Saharan Africa (excluding high income),1
81154,4,5.0,2,32.0,1,1,1,4,4,4,Malaysia,East Asia & Pacific (excluding high income),1
136564,2,5.0,1,19.0,2,2,1,2,4,4,Uruguay,High income,0
27513,4,5.0,1,15.0,1,1,2,2,4,4,Comoros,Sub-Saharan Africa (excluding high income),0
53650,3,,3,37.0,2,1,1,1,3,4,"Hong Kong SAR, China",High income,1
92908,3,5.0,1,57.0,1,1,2,4,1,4,Nepal,South Asia,1
5874,5,,3,63.0,2,1,1,1,4,4,Australia,High income,1
114436,3,5.0,1,45.0,1,2,2,4,4,4,Sierra Leone,Sub-Saharan Africa (excluding high income),0
30227,5,5.0,1,60.0,1,1,1,4,4,4,Costa Rica,Latin America & Caribbean (excluding high income),0
82885,1,,2,49.0,2,1,1,1,4,4,Malta,High income,1
6792,2,,2,23.0,2,1,1,1,3,4,Austria,High income,1
7384,5,5.0,3,27.0,2,1,1,4,4,4,Azerbaijan,Europe & Central Asia (excluding high income),1
65872,5,,2,33.0,2,1,1,2,4,4,Japan,High income,1
135980,3,5.0,1,50.0,2,1,1,4,3,4,Uruguay,High income,0
41402,5,1.0,3,58.0,1,1,1,1,4,1,Eswatini,Sub-Saharan Africa (excluding high income),1
102083,4,5.0,2,32.0,1,1,1,1,4,4,Panama,Latin America & Caribbean (excluding high income),1
124197,5,,2,52.0,1,1,1,2,4,4,"Taiwan, China",,1
53782,2,,1,46.0,1,1,1,4,4,4,"Hong Kong SAR, China",High income,1
13921,1,2.0,2,23.0,1,1,1,1,4,4,Botswana,Sub-Saharan Africa (excluding high income),1
87166,2,5.0,1,17.0,1,1,1,4,4,4,Moldova,Europe & Central Asia (excluding high income),1
38925,4,5.0,1,27.0,2,1,1,2,1,4,El Salvador,Latin America & Caribbean (excluding high income),1
125955,2,5.0,1,22.0,1,2,2,4,4,4,Tanzania,Sub-Saharan Africa (excluding high income),0
23797,2,1.0,2,20.0,1,1,1,4,4,4,China,East Asia & Pacific (excluding high income),1
128334,1,5.0,1,60.0,1,2,2,4,4,4,Togo,Sub-Saharan Africa (excluding high income),0
81656,2,5.0,2,36.0,1,1,1,4,4,4,Malaysia,East Asia & Pacific (excluding high income),1
25197,1,5.0,2,30.0,1,1,1,3,4,4,China,East Asia & Pacific (excluding high income),1
86588,2,5.0,2,29.0,1,1,1,2,4,4,Mexico,Latin America & Caribbean (excluding high income),0
105955,2,1.0,2,39.0,2,1,1,1,4,4,Poland,High income,1
80525,1,4.0,1,27.0,1,1,2,4,4,4,Malawi,Sub-Saharan Africa (excluding high income),1
17417,4,2.0,1,62.0,2,1,1,2,4,4,Cambodia,East Asia & Pacific (excluding high income),0
37776,2,5.0,1,51.0,2,1,1,2,4,4,"Egypt, Arab Rep.",Middle East & North Africa (excluding high income),0
54736,3,1.0,3,49.0,2,1,1,1,4,4,Hungary,High income,1
78514,5,1.0,3,34.0,2,1,1,1,4,4,Lithuania,High income,1
21176,3,5.0,1,77.0,1,2,2,4,3,4,Chile,High income,0
118835,5,1.0,2,26.0,1,2,2,1,1,4,South Africa,Sub-Saharan Africa (excluding high income),1
143674,1,5.0,1,65.0,1,1,2,4,4,4,Zimbabwe,Sub-Saharan Africa (excluding high income),1
96841,4,1.0,1,52.0,1,2,2,4,4,4,Niger,Sub-Saharan Africa (excluding high income),0
51624,5,1.0,1,58.0,2,1,2,4,4,4,Guinea,Sub-Saharan Africa (excluding high income),0
52710,3,5.0,1,22.0,1,1,1,2,4,1,Honduras,Latin America & Caribbean (excluding high income),1
81891,5,5.0,1,19.0,1,1,2,4,4,4,Mali,Sub-Saharan Africa (excluding high income),0
88988,5,5.0,2,25.0,1,1,1,4,4,4,Morocco,Middle East & North Africa (excluding high income),1
102226,4,5.0,2,26.0,1,1,1,1,4,4,Panama,Latin America & Caribbean (excluding high income),1
49747,3,5.0,3,55.0,2,1,1,4,4,4,Greece,High income,1
118332,5,1.0,2,35.0,2,1,1,1,4,4,South Africa,Sub-Saharan Africa (excluding high income),1
37360,2,5.0,2,15.0,1,1,2,3,4,4,Ecuador,Latin America & Caribbean (excluding high income),0
67377,1,5.0,3,19.0,2,1,1,4,4,4,Jordan,Middle East & North Africa (excluding high income),0
137751,3,2.0,2,39.0,1,1,1,2,4,4,Uzbekistan,Europe & Central Asia (excluding high income),1
34420,1,5.0,1,60.0,1,1,2,4,4,4,Côte d'Ivoire,Sub-Saharan Africa (excluding high income),0
28137,5,1.0,2,70.0,2,1,1,4,4,4,"Congo, Dem. Rep.",Sub-Saharan Africa (excluding high income),1
76063,4,2.0,2,33.0,2,1,2,4,4,4,Lesotho,Sub-Saharan Africa (excluding high income),1
90434,5,1.0,2,42.0,2,1,1,1,4,4,Mozambique,Sub-Saharan Africa (excluding high income),1
21897,5,1.0,2,59.0,2,1,1,1,4,4,Chile,High income,1
132005,1,1.0,3,38.0,2,1,1,1,4,4,Ukraine,Europe & Central Asia (excluding high income),1
72987,5,5.0,3,28.0,2,1,1,2,1,4,Lao PDR,East Asia & Pacific (excluding high income),1
137232,2,5.0,1,32.0,1,1,2,2,4,4,Uzbekistan,Europe & Central Asia (excluding high income),0
81411,3,5.0,1,34.0,1,1,1,2,4,4,Malaysia,East Asia & Pacific (excluding high income),0
128747,2,1.0,2,63.0,2,1,1,4,4,4,Togo,Sub-Saharan Africa (excluding high income),1
129073,5,5.0,2,68.0,1,1,1,4,4,1,Tunisia,Middle East & North Africa (excluding high income),1
47436,5,1.0,3,62.0,1,1,1,2,4,1,Georgia,Europe & Central Asia (excluding high income),1
66474,1,,3,46.0,1,1,1,2,2,4,Japan,High income,1
15042,3,5.0,2,80.0,1,1,1,1,4,3,Bulgaria,Europe & Central Asia (excluding high income),1
10640,5,1.0,3,25.0,2,1,1,4,4,4,Benin,Sub-Saharan Africa (excluding high income),1
108028,2,5.0,2,74.0,2,1,2,2,4,2,Romania,Europe & Central Asia (excluding high income),1
38530,1,5.0,2,35.0,1,2,2,2,4,4,"Egypt, Arab Rep.",Middle East & North Africa (excluding high income),0
100328,3,,3,72.0,2,1,1,1,1,1,Norway,High income,1
25756,3,5.0,2,47.0,1,1,1,2,4,4,Colombia,Latin America & Caribbean (excluding high income),0
14247,4,5.0,2,32.0,1,1,1,1,1,4,Brazil,Latin America & Caribbean (excluding high income),1
108734,5,5.0,3,42.0,2,1,1,1,4,4,Romania,Europe & Central Asia (excluding high income),1
104619,3,5.0,2,35.0,1,2,1,2,4,4,Peru,Latin America & Caribbean (excluding high income),1
72363,1,5.0,2,47.0,2,1,1,2,4,4,Kyrgyz Republic,Europe & Central Asia (excluding high income),0
949,2,5.0,1,40.0,2,1,2,4,4,4,Afghanistan,South Asia,0
35684,5,1.0,2,34.0,2,1,1,4,4,4,Dominican Republic,Latin America & Caribbean (excluding high income),1
75804,2,5.0,1,33.0,1,1,1,4,4,4,Lesotho,Sub-Saharan Africa (excluding high income),0
55827,3,,2,79.0,1,1,1,3,4,1,Iceland,High income,1
6454,4,,2,64.0,1,1,1,1,4,4,Austria,High income,1
42766,5,,2,29.0,2,1,1,1,3,4,Finland,High income,1
115268,4,1.0,2,43.0,1,1,1,1,4,4,Singapore,High income,1
59275,3,5.0,2,19.0,1,1,1,2,1,4,Indonesia,East Asia & Pacific (excluding high income),1
104688,1,5.0,1,39.0,1,1,1,2,1,4,Peru,Latin America & Caribbean (excluding high income),1
65257,3,5.0,2,51.0,2,1,2,2,4,4,Jamaica,Latin America & Caribbean (excluding high income),0
24375,2,1.0,3,45.0,2,1,1,3,4,4,China,East Asia & Pacific (excluding high income),1
58170,3,5.0,1,35.0,2,2,2,4,4,4,India,South Asia,1
51629,1,5.0,1,20.0,1,2,2,4,4,4,Guinea,Sub-Saharan Africa (excluding high income),0
21271,2,5.0,2,54.0,2,1,1,4,4,4,Chile,High income,1
54048,3,,2,55.0,1,1,1,3,4,4,"Hong Kong SAR, China",High income,1
75533,5,2.0,3,34.0,2,1,1,2,4,4,Lebanon,Middle East & North Africa (excluding high income),1
75907,4,5.0,1,78.0,1,2,2,4,4,2,Lesotho,Sub-Saharan Africa (excluding high income),0
121144,2,5.0,2,35.0,1,1,1,2,4,4,Sri Lanka,South Asia,1
804,3,6.0,1,22.0,2,1,2,4,4,4,Afghanistan,South Asia,0
104614,2,5.0,1,25.0,2,1,1,1,4,4,Peru,Latin America & Caribbean (excluding high income),1
86823,2,5.0,3,74.0,1,1,1,2,4,3,Moldova,Europe & Central Asia (excluding high income),1
18720,3,1.0,2,27.0,1,1,2,4,4,4,Cameroon,Sub-Saharan Africa (excluding high income),0
5178,2,,3,80.0,2,1,1,1,1,1,Australia,High income,1
111532,2,,3,46.0,2,1,1,3,4,4,Saudi Arabia,High income,1
11562,2,5.0,2,27.0,1,1,1,1,4,4,Bolivia,Latin America & Caribbean (excluding high income),1
27966,5,1.0,3,31.0,2,1,1,2,4,4,"Congo, Dem. Rep.",Sub-Saharan Africa (excluding high income),1
27227,5,5.0,2,16.0,2,2,1,4,4,4,Comoros,Sub-Saharan Africa (excluding high income),0
47824,5,,3,53.0,1,1,1,1,4,1,Germany,High income,1
81686,2,1.0,3,30.0,1,1,1,1,1,4,Malaysia,East Asia & Pacific (excluding high income),1
103531,3,1.0,2,39.0,1,1,1,2,4,4,Paraguay,Latin America & Caribbean (excluding high income),1
67831,2,5.0,2,32.0,2,1,1,4,4,4,Kazakhstan,Europe & Central Asia (excluding high income),1
7418,5,5.0,2,42.0,1,1,1,4,4,4,Azerbaijan,Europe & Central Asia (excluding high income),0
11864,1,5.0,3,,1,1,1,3,2,4,Bolivia,Latin America & Caribbean (excluding high income),1
77639,1,5.0,2,31.0,2,2,1,4,4,4,Liberia,Sub-Saharan Africa (excluding high income),0
130826,2,5.0,2,32.0,1,1,2,4,4,4,Türkiye,Europe & Central Asia (excluding high income),1
126330,2,5.0,1,35.0,1,1,2,4,4,4,Tanzania,Sub-Saharan Africa (excluding high income),1
138941,4,1.0,2,50.0,2,1,1,4,4,4,Vietnam,East Asia & Pacific (excluding high income),1
64616,5,,3,71.0,1,1,1,2,4,4,Italy,High income,1
42414,5,5.0,3,40.0,1,1,1,2,4,4,Ethiopia,Sub-Saharan Africa (excluding high income),1
60372,2,,2,48.0,2,1,1,1,1,4,"Iran, Islamic Rep.",Middle East & North Africa (excluding high income),1
54432,3,,2,25.0,1,1,1,4,4,4,"Hong Kong SAR, China",High income,1
44303,4,,2,57.0,1,1,1,1,4,4,France,High income,1
21731,5,5.0,3,50.0,1,1,1,4,4,4,Chile,High income,0
120590,4,,2,43.0,1,1,1,3,4,4,Spain,High income,1
13723,1,5.0,2,38.0,2,1,1,2,4,4,Botswana,Sub-Saharan Africa (excluding high income),1
112091,5,2.0,2,38.0,1,1,1,1,4,4,Senegal,Sub-Saharan Africa (excluding high income),0
135326,5,,3,61.0,2,1,1,1,4,4,United States,High income,1
118721,3,1.0,2,28.0,1,1,1,4,4,4,South Africa,Sub-Saharan Africa (excluding high income),1
32652,4,1.0,3,71.0,2,1,1,1,4,1,Czechia,High income,1
109913,4,1.0,2,24.0,2,1,1,1,4,4,Russian Federation,Europe & Central Asia (excluding high income),1
38361,2,3.0,1,41.0,2,1,2,2,4,4,"Egypt, Arab Rep.",Middle East & North Africa (excluding high income),1
96842,5,2.0,1,50.0,2,1,2,2,4,4,Niger,Sub-Saharan Africa (excluding high income),0
71586,2,5.0,1,39.0,1,1,1,2,4,4,Kosovo,Europe & Central Asia (excluding high income),1
37557,3,5.0,2,40.0,2,1,1,2,4,4,Ecuador,Latin America & Caribbean (excluding high income),1
117,2,5.0,1,45.0,1,2,2,4,4,4,Afghanistan,South Asia,0
99641,5,1.0,3,50.0,2,1,1,3,4,4,North Macedonia,Europe & Central Asia (excluding high income),1
73801,3,1.0,2,57.0,1,1,1,1,4,4,Latvia,High income,1
17947,5,2.0,3,34.0,2,1,1,2,4,4,Cambodia,East Asia & Pacific (excluding high income),1
44609,3,1.0,2,31.0,2,1,1,4,4,4,Gabon,Sub-Saharan Africa (excluding high income),1
13481,2,1.0,2,39.0,1,1,1,4,4,4,Botswana,Sub-Saharan Africa (excluding high income),1
88838,2,1.0,1,25.0,2,1,1,4,4,4,Morocco,Middle East & North Africa (excluding high income),1
48307,5,,3,43.0,2,1,1,3,4,4,Germany,High income,1
45887,2,5.0,1,15.0,1,1,1,2,4,4,"Gambia, The",Sub-Saharan Africa (excluding high income),0
92993,1,5.0,1,75.0,1,2,2,2,2,4,Nepal,South Asia,0
85680,5,5.0,3,53.0,2,1,1,1,4,4,Mauritius,Sub-Saharan Africa (excluding high income),1
92650,5,5.0,1,52.0,1,1,2,4,4,4,Namibia,Sub-Saharan Africa (excluding high income),1
127,1,5.0,1,47.0,2,2,2,4,4,4,Afghanistan,South Asia,0
8075,1,5.0,2,36.0,1,1,2,4,4,4,Bangladesh,South Asia,0
2975,3,3.0,2,25.0,1,1,1,2,4,4,Algeria,Middle East & North Africa (excluding high income),1
54605,4,5.0,3,64.0,2,1,1,1,4,4,Hungary,High income,1
13154,5,1.0,2,41.0,2,1,1,1,4,4,Botswana,Sub-Saharan Africa (excluding high income),1
